step 00147 (31.68%) | loss: 1.088166 | lrm: 1.00 | dt: 9749.82ms | tok/sec: 26,887 | mfu: 0.00 | epoch: 1 | total time: 22.28m
step 00148 (31.91%) | loss: 1.069017 | lrm: 1.00 | dt: 9749.96ms | tok/sec: 26,886 | mfu: 0.00 | epoch: 1 | total time: 22.45m
step 00149 (32.12%) | loss: 1.046029 | lrm: 1.00 | dt: 9753.53ms | tok/sec: 26,876 | mfu: 0.00 | epoch: 1 | total time: 22.61m
step 00150 (32.34%) | loss: 1.055927 | lrm: 1.00 | dt: 9745.31ms | tok/sec: 26,899 | mfu: 0.00 | epoch: 1 | total time: 22.77m
step 00151 (32.55%) | loss: 1.086303 | lrm: 1.00 | dt: 9747.11ms | tok/sec: 26,894 | mfu: 0.00 | epoch: 1 | total time: 22.93m
step 00152 (32.77%) | loss: 1.070819 | lrm: 1.00 | dt: 9739.98ms | tok/sec: 26,914 | mfu: 0.00 | epoch: 1 | total time: 23.10m
step 00153 (32.98%) | loss: 1.036892 | lrm: 1.00 | dt: 9742.61ms | tok/sec: 26,906 | mfu: 0.00 | epoch: 1 | total time: 23.26m
step 00154 (33.20%) | loss: 1.056337 | lrm: 1.00 | dt: 9746.85ms | tok/sec: 26,895 | mfu: 0.00 | epoch: 1 | total time: 23.42m
step 00155 (33.41%) | loss: 1.042187 | lrm: 1.00 | dt: 9744.71ms | tok/sec: 26,901 | mfu: 0.00 | epoch: 1 | total time: 23.58m
step 00156 (33.63%) | loss: 1.079672 | lrm: 1.00 | dt: 9748.56ms | tok/sec: 26,890 | mfu: 0.00 | epoch: 1 | total time: 23.75m
step 00157 (33.85%) | loss: 1.070335 | lrm: 1.00 | dt: 9745.31ms | tok/sec: 26,899 | mfu: 0.00 | epoch: 1 | total time: 23.91m
step 00158 (34.06%) | loss: 1.043990 | lrm: 1.00 | dt: 9750.31ms | tok/sec: 26,885 | mfu: 0.00 | epoch: 1 | total time: 24.07m
step 00159 (34.28%) | loss: 1.033698 | lrm: 1.00 | dt: 9754.17ms | tok/sec: 26,875 | mfu: 0.00 | epoch: 1 | total time: 24.23m
step 00160 (34.50%) | loss: 1.041044 | lrm: 1.00 | dt: 9752.51ms | tok/sec: 26,879 | mfu: 0.00 | epoch: 1 | total time: 24.40m
step 00161 (34.71%) | loss: 1.029104 | lrm: 1.00 | dt: 9745.87ms | tok/sec: 26,897 | mfu: 0.00 | epoch: 1 | total time: 24.56m
step 00162 (34.92%) | loss: 1.036200 | lrm: 1.00 | dt: 9752.75ms | tok/sec: 26,878 | mfu: 0.00 | epoch: 1 | total time: 24.72m
step 00163 (35.14%) | loss: 1.070377 | lrm: 1.00 | dt: 9749.36ms | tok/sec: 26,888 | mfu: 0.00 | epoch: 1 | total time: 24.88m
step 00164 (35.36%) | loss: 1.064843 | lrm: 1.00 | dt: 9741.73ms | tok/sec: 26,909 | mfu: 0.00 | epoch: 1 | total time: 25.05m
step 00165 (35.58%) | loss: 1.075741 | lrm: 1.00 | dt: 9733.56ms | tok/sec: 26,931 | mfu: 0.00 | epoch: 1 | total time: 25.21m
step 00166 (35.79%) | loss: 1.065028 | lrm: 1.00 | dt: 9759.69ms | tok/sec: 26,859 | mfu: 0.00 | epoch: 1 | total time: 25.37m
step 00167 (36.01%) | loss: 1.038528 | lrm: 1.00 | dt: 9752.95ms | tok/sec: 26,878 | mfu: 0.00 | epoch: 1 | total time: 25.53m
step 00168 (36.23%) | loss: 1.022653 | lrm: 1.00 | dt: 9759.39ms | tok/sec: 26,860 | mfu: 0.00 | epoch: 1 | total time: 25.70m
step 00169 (36.45%) | loss: 1.036122 | lrm: 1.00 | dt: 9777.14ms | tok/sec: 26,811 | mfu: 0.00 | epoch: 1 | total time: 25.86m
step 00170 (36.66%) | loss: 1.049745 | lrm: 1.00 | dt: 9761.72ms | tok/sec: 26,854 | mfu: 0.00 | epoch: 1 | total time: 26.02m
step 00171 (36.87%) | loss: 1.021455 | lrm: 1.00 | dt: 9767.53ms | tok/sec: 26,838 | mfu: 0.00 | epoch: 1 | total time: 26.18m
step 00172 (37.09%) | loss: 0.998628 | lrm: 1.00 | dt: 9752.99ms | tok/sec: 26,878 | mfu: 0.00 | epoch: 1 | total time: 26.35m
step 00173 (37.30%) | loss: 0.987478 | lrm: 1.00 | dt: 9749.22ms | tok/sec: 26,888 | mfu: 0.00 | epoch: 1 | total time: 26.51m
step 00174 (37.52%) | loss: 0.970528 | lrm: 1.00 | dt: 9739.99ms | tok/sec: 26,914 | mfu: 0.00 | epoch: 1 | total time: 26.67m
step 00175 (37.74%) | loss: 0.956198 | lrm: 1.00 | dt: 9758.07ms | tok/sec: 26,864 | mfu: 0.00 | epoch: 1 | total time: 26.83m
step 00176 (37.96%) | loss: 0.995518 | lrm: 1.00 | dt: 9757.90ms | tok/sec: 26,864 | mfu: 0.00 | epoch: 1 | total time: 27.00m
step 00177 (38.17%) | loss: 0.991175 | lrm: 1.00 | dt: 9749.46ms | tok/sec: 26,888 | mfu: 0.00 | epoch: 1 | total time: 27.16m
step 00178 (38.38%) | loss: 1.013463 | lrm: 1.00 | dt: 9737.71ms | tok/sec: 26,920 | mfu: 0.00 | epoch: 1 | total time: 27.32m
step 00179 (38.60%) | loss: 0.993035 | lrm: 1.00 | dt: 9736.30ms | tok/sec: 26,924 | mfu: 0.00 | epoch: 1 | total time: 27.48m
step 00180 (38.81%) | loss: 0.992301 | lrm: 1.00 | dt: 9734.11ms | tok/sec: 26,930 | mfu: 0.00 | epoch: 1 | total time: 27.65m
step 00181 (39.03%) | loss: 1.002041 | lrm: 1.00 | dt: 9740.48ms | tok/sec: 26,912 | mfu: 0.00 | epoch: 1 | total time: 27.81m
step 00182 (39.24%) | loss: 0.986292 | lrm: 1.00 | dt: 9746.27ms | tok/sec: 26,896 | mfu: 0.00 | epoch: 1 | total time: 27.97m
step 00183 (39.47%) | loss: 0.981958 | lrm: 1.00 | dt: 9749.66ms | tok/sec: 26,887 | mfu: 0.00 | epoch: 1 | total time: 28.13m
step 00184 (39.68%) | loss: 1.004316 | lrm: 1.00 | dt: 9764.66ms | tok/sec: 26,846 | mfu: 0.00 | epoch: 1 | total time: 28.30m
step 00185 (39.90%) | loss: 1.001560 | lrm: 1.00 | dt: 9768.47ms | tok/sec: 26,835 | mfu: 0.00 | epoch: 1 | total time: 28.46m
step 00186 (40.13%) | loss: 0.985870 | lrm: 1.00 | dt: 9775.95ms | tok/sec: 26,815 | mfu: 0.00 | epoch: 1 | total time: 28.62m
step 00187 (40.34%) | loss: 0.950744 | lrm: 1.00 | dt: 9770.34ms | tok/sec: 26,830 | mfu: 0.00 | epoch: 1 | total time: 28.79m
step 00188 (40.56%) | loss: 0.940091 | lrm: 1.00 | dt: 9758.63ms | tok/sec: 26,862 | mfu: 0.00 | epoch: 1 | total time: 28.95m
step 00189 (40.78%) | loss: 0.977158 | lrm: 1.00 | dt: 9754.91ms | tok/sec: 26,873 | mfu: 0.00 | epoch: 1 | total time: 29.11m
step 00190 (41.00%) | loss: 0.979248 | lrm: 1.00 | dt: 9753.07ms | tok/sec: 26,878 | mfu: 0.00 | epoch: 1 | total time: 29.27m
step 00191 (41.21%) | loss: 0.953986 | lrm: 1.00 | dt: 9750.28ms | tok/sec: 26,885 | mfu: 0.00 | epoch: 1 | total time: 29.44m
step 00192 (41.43%) | loss: 0.973993 | lrm: 1.00 | dt: 9740.35ms | tok/sec: 26,913 | mfu: 0.00 | epoch: 1 | total time: 29.60m
step 00193 (41.65%) | loss: 0.984408 | lrm: 1.00 | dt: 9738.17ms | tok/sec: 26,919 | mfu: 0.00 | epoch: 1 | total time: 29.76m
step 00194 (41.86%) | loss: 0.994335 | lrm: 1.00 | dt: 9739.09ms | tok/sec: 26,916 | mfu: 0.00 | epoch: 1 | total time: 29.92m
step 00195 (42.08%) | loss: 1.019507 | lrm: 1.00 | dt: 9739.54ms | tok/sec: 26,915 | mfu: 0.00 | epoch: 1 | total time: 30.08m
step 00196 (42.29%) | loss: 1.008093 | lrm: 1.00 | dt: 9745.01ms | tok/sec: 26,900 | mfu: 0.00 | epoch: 1 | total time: 30.25m
step 00197 (42.50%) | loss: 1.018143 | lrm: 1.00 | dt: 9750.51ms | tok/sec: 26,885 | mfu: 0.00 | epoch: 1 | total time: 30.41m
step 00198 (42.72%) | loss: 1.014281 | lrm: 1.00 | dt: 9755.11ms | tok/sec: 26,872 | mfu: 0.00 | epoch: 1 | total time: 30.57m
step 00199 (42.93%) | loss: 1.007420 | lrm: 1.00 | dt: 9740.73ms | tok/sec: 26,912 | mfu: 0.00 | epoch: 1 | total time: 30.73m
step 00200 (43.16%) | loss: 0.985365 | lrm: 1.00 | dt: 9741.27ms | tok/sec: 26,910 | mfu: 0.00 | epoch: 1 | total time: 30.90m
Step 00200 | Validation bpb: 2.1517
Downloading https://huggingface.co/api/datasets/allenai/ai2_arc/parquet/ARC-Easy/test/0.parquet ...
Final: 624/2376 (26.26%)
  ARC-Easy: 26.26%
Downloading https://huggingface.co/api/datasets/allenai/ai2_arc/parquet/ARC-Challenge/test/0.parquet ...
Final: 336/1172 (28.67%)
  ARC-Challenge: 28.67%
Final: 3894/14042 (27.73%)
  MMLU: 27.73%
[KRank 0 | 0/1 (0.00%)[KRank 0 | 0/2 (0.00%)[KRank 0 | 0/3 (0.00%)[KRank 0 | 0/4 (0.00%)[KRank 0 | 0/5 (0.00%)[KRank 0 | 0/6 (0.00%)[KRank 0 | 0/7 (0.00%)[KRank 0 | 0/8 (0.00%)[KRank 0 | 0/9 (0.00%)[KRank 0 | 0/10 (0.00%)[KRank 0 | 0/11 (0.00%)[KRank 0 | 0/12 (0.00%)[KRank 0 | 0/13 (0.00%)[KRank 0 | 0/14 (0.00%)[KRank 0 | 0/15 (0.00%)[KRank 0 | 0/16 (0.00%)[KRank 0 | 0/17 (0.00%)[KRank 0 | 0/18 (0.00%)[KRank 0 | 0/19 (0.00%)[KRank 0 | 0/20 (0.00%)[KRank 0 | 0/21 (0.00%)[KRank 0 | 0/22 (0.00%)[KRank 0 | 0/23 (0.00%)[KRank 0 | 0/24 (0.00%)
==================================================
Final: 0/24 (0.00%)
  GSM8K: 0.00%
Downloading https://huggingface.co/api/datasets/openai/openai_humaneval/parquet/openai_humaneval/test/0.parquet ...
[KRank 0 | 0/1 (0.00%)[KRank 0 | 0/2 (0.00%)[KRank 0 | 0/3 (0.00%)[KRank 0 | 0/4 (0.00%)[KRank 0 | 0/5 (0.00%)[KRank 0 | 0/6 (0.00%)[KRank 0 | 0/7 (0.00%)[KRank 0 | 0/8 (0.00%)[KRank 0 | 0/9 (0.00%)[KRank 0 | 0/10 (0.00%)[KRank 0 | 0/11 (0.00%)[KRank 0 | 0/12 (0.00%)[KRank 0 | 0/13 (0.00%)[KRank 0 | 0/14 (0.00%)[KRank 0 | 0/15 (0.00%)[KRank 0 | 0/16 (0.00%)[KRank 0 | 0/17 (0.00%)[KRank 0 | 0/18 (0.00%)[KRank 0 | 0/19 (0.00%)[KRank 0 | 0/20 (0.00%)[KRank 0 | 0/21 (0.00%)[KRank 0 | 0/22 (0.00%)[KRank 0 | 0/23 (0.00%)[KRank 0 | 0/24 (0.00%)
==================================================
Final: 0/24 (0.00%)
  HumanEval: 0.00%
Step 00200 | ChatCORE: 0.0204 | ChatCORE_cat: 0.0341
step 00201 (43.37%) | loss: 1.017026 | lrm: 1.00 | dt: 9761.71ms | tok/sec: 26,854 | mfu: 0.00 | epoch: 1 | total time: 31.06m
step 00202 (43.59%) | loss: 0.990963 | lrm: 1.00 | dt: 9977.53ms | tok/sec: 26,273 | mfu: 0.00 | epoch: 1 | total time: 31.23m
step 00203 (43.81%) | loss: 0.962723 | lrm: 1.00 | dt: 10125.50ms | tok/sec: 25,889 | mfu: 0.00 | epoch: 1 | total time: 31.39m
step 00204 (44.02%) | loss: 0.922225 | lrm: 1.00 | dt: 9967.03ms | tok/sec: 26,301 | mfu: 0.00 | epoch: 1 | total time: 31.56m
step 00205 (44.24%) | loss: 0.931735 | lrm: 1.00 | dt: 9813.27ms | tok/sec: 26,713 | mfu: 0.00 | epoch: 1 | total time: 31.72m
step 00206 (44.45%) | loss: 0.905505 | lrm: 1.00 | dt: 9728.03ms | tok/sec: 26,947 | mfu: 0.00 | epoch: 1 | total time: 31.89m
step 00207 (44.68%) | loss: 0.898622 | lrm: 1.00 | dt: 9675.15ms | tok/sec: 27,094 | mfu: 0.00 | epoch: 1 | total time: 32.05m
step 00208 (44.89%) | loss: 0.885961 | lrm: 1.00 | dt: 9671.55ms | tok/sec: 27,104 | mfu: 0.00 | epoch: 1 | total time: 32.21m
step 00209 (45.11%) | loss: 0.876729 | lrm: 1.00 | dt: 9689.41ms | tok/sec: 27,054 | mfu: 0.00 | epoch: 1 | total time: 32.37m
step 00210 (45.32%) | loss: 0.867215 | lrm: 1.00 | dt: 9738.12ms | tok/sec: 26,919 | mfu: 0.00 | epoch: 1 | total time: 32.53m
step 00211 (45.53%) | loss: 0.900513 | lrm: 1.00 | dt: 9768.09ms | tok/sec: 26,836 | mfu: 0.00 | epoch: 1 | total time: 32.70m
step 00212 (45.74%) | loss: 0.911323 | lrm: 1.00 | dt: 9803.70ms | tok/sec: 26,739 | mfu: 0.00 | epoch: 1 | total time: 32.86m
step 00213 (45.96%) | loss: 0.884153 | lrm: 1.00 | dt: 9796.13ms | tok/sec: 26,759 | mfu: 0.00 | epoch: 1 | total time: 33.02m
step 00214 (46.18%) | loss: 0.877065 | lrm: 1.00 | dt: 9769.58ms | tok/sec: 26,832 | mfu: 0.00 | epoch: 1 | total time: 33.19m
step 00215 (46.39%) | loss: 0.849974 | lrm: 1.00 | dt: 9739.91ms | tok/sec: 26,914 | mfu: 0.00 | epoch: 1 | total time: 33.35m
step 00216 (46.60%) | loss: 0.852520 | lrm: 1.00 | dt: 9749.19ms | tok/sec: 26,888 | mfu: 0.00 | epoch: 1 | total time: 33.51m
step 00217 (46.82%) | loss: 0.899963 | lrm: 1.00 | dt: 9749.47ms | tok/sec: 26,888 | mfu: 0.00 | epoch: 1 | total time: 33.67m
step 00218 (47.04%) | loss: 0.896851 | lrm: 1.00 | dt: 9751.72ms | tok/sec: 26,881 | mfu: 0.00 | epoch: 1 | total time: 33.83m
step 00219 (47.25%) | loss: 0.890058 | lrm: 1.00 | dt: 9756.02ms | tok/sec: 26,869 | mfu: 0.00 | epoch: 1 | total time: 34.00m
step 00220 (47.46%) | loss: 0.889569 | lrm: 1.00 | dt: 9743.85ms | tok/sec: 26,903 | mfu: 0.00 | epoch: 1 | total time: 34.16m
step 00221 (47.68%) | loss: 0.896613 | lrm: 1.00 | dt: 9743.22ms | tok/sec: 26,905 | mfu: 0.00 | epoch: 1 | total time: 34.32m
step 00222 (47.90%) | loss: 0.932274 | lrm: 1.00 | dt: 9740.85ms | tok/sec: 26,911 | mfu: 0.00 | epoch: 1 | total time: 34.48m
step 00223 (48.11%) | loss: 0.918771 | lrm: 1.00 | dt: 9737.35ms | tok/sec: 26,921 | mfu: 0.00 | epoch: 1 | total time: 34.65m
step 00224 (48.33%) | loss: 0.914259 | lrm: 1.00 | dt: 9754.33ms | tok/sec: 26,874 | mfu: 0.00 | epoch: 1 | total time: 34.81m
step 00225 (48.55%) | loss: 0.895894 | lrm: 1.00 | dt: 9757.93ms | tok/sec: 26,864 | mfu: 0.00 | epoch: 1 | total time: 34.97m
step 00226 (48.76%) | loss: 0.966229 | lrm: 1.00 | dt: 9757.84ms | tok/sec: 26,864 | mfu: 0.00 | epoch: 1 | total time: 35.13m
step 00227 (48.97%) | loss: 0.979646 | lrm: 1.00 | dt: 9751.20ms | tok/sec: 26,883 | mfu: 0.00 | epoch: 1 | total time: 35.30m
step 00228 (49.19%) | loss: 0.960013 | lrm: 1.00 | dt: 9759.48ms | tok/sec: 26,860 | mfu: 0.00 | epoch: 1 | total time: 35.46m
step 00229 (49.40%) | loss: 0.955175 | lrm: 1.00 | dt: 9746.55ms | tok/sec: 26,896 | mfu: 0.00 | epoch: 1 | total time: 35.62m
step 00230 (49.62%) | loss: 0.951044 | lrm: 1.00 | dt: 9757.25ms | tok/sec: 26,866 | mfu: 0.00 | epoch: 1 | total time: 35.78m
step 00231 (49.84%) | loss: 0.932042 | lrm: 1.00 | dt: 9751.70ms | tok/sec: 26,881 | mfu: 0.00 | epoch: 1 | total time: 35.95m
step 00232 (50.05%) | loss: 0.982853 | lrm: 1.00 | dt: 9736.10ms | tok/sec: 26,924 | mfu: 0.00 | epoch: 1 | total time: 36.11m
step 00233 (50.27%) | loss: 0.977155 | lrm: 0.99 | dt: 9742.83ms | tok/sec: 26,906 | mfu: 0.00 | epoch: 1 | total time: 36.27m
step 00234 (50.49%) | loss: 0.990743 | lrm: 0.99 | dt: 9749.38ms | tok/sec: 26,888 | mfu: 0.00 | epoch: 1 | total time: 36.43m
step 00235 (50.71%) | loss: 0.965328 | lrm: 0.99 | dt: 9748.42ms | tok/sec: 26,890 | mfu: 0.00 | epoch: 1 | total time: 36.60m
step 00236 (50.92%) | loss: 0.926510 | lrm: 0.98 | dt: 9739.90ms | tok/sec: 26,914 | mfu: 0.00 | epoch: 1 | total time: 36.76m
step 00237 (51.14%) | loss: 0.901745 | lrm: 0.98 | dt: 9743.13ms | tok/sec: 26,905 | mfu: 0.00 | epoch: 1 | total time: 36.92m
step 00238 (51.35%) | loss: 0.877627 | lrm: 0.97 | dt: 9735.31ms | tok/sec: 26,927 | mfu: 0.00 | epoch: 1 | total time: 37.08m
step 00239 (51.57%) | loss: 0.878101 | lrm: 0.97 | dt: 9736.72ms | tok/sec: 26,923 | mfu: 0.00 | epoch: 1 | total time: 37.25m
step 00240 (51.79%) | loss: 0.888622 | lrm: 0.96 | dt: 9737.16ms | tok/sec: 26,922 | mfu: 0.00 | epoch: 1 | total time: 37.41m
step 00241 (52.00%) | loss: 0.901357 | lrm: 0.96 | dt: 9736.21ms | tok/sec: 26,924 | mfu: 0.00 | epoch: 1 | total time: 37.57m
step 00242 (52.22%) | loss: 0.897401 | lrm: 0.96 | dt: 9748.44ms | tok/sec: 26,890 | mfu: 0.00 | epoch: 1 | total time: 37.73m
step 00243 (52.43%) | loss: 0.947022 | lrm: 0.95 | dt: 9758.09ms | tok/sec: 26,864 | mfu: 0.00 | epoch: 1 | total time: 37.90m
step 00244 (52.64%) | loss: 0.936336 | lrm: 0.95 | dt: 9737.61ms | tok/sec: 26,920 | mfu: 0.00 | epoch: 1 | total time: 38.06m
step 00245 (52.86%) | loss: 0.955019 | lrm: 0.94 | dt: 9745.69ms | tok/sec: 26,898 | mfu: 0.00 | epoch: 1 | total time: 38.22m
step 00246 (53.07%) | loss: 0.934223 | lrm: 0.94 | dt: 9741.48ms | tok/sec: 26,910 | mfu: 0.00 | epoch: 1 | total time: 38.38m
step 00247 (53.29%) | loss: 0.896875 | lrm: 0.93 | dt: 9744.23ms | tok/sec: 26,902 | mfu: 0.00 | epoch: 1 | total time: 38.55m
step 00248 (53.50%) | loss: 0.925736 | lrm: 0.93 | dt: 9742.89ms | tok/sec: 26,906 | mfu: 0.00 | epoch: 1 | total time: 38.71m
step 00249 (53.72%) | loss: 0.964037 | lrm: 0.93 | dt: 9743.46ms | tok/sec: 26,904 | mfu: 0.00 | epoch: 1 | total time: 38.87m
step 00250 (53.94%) | loss: 0.947677 | lrm: 0.92 | dt: 9741.56ms | tok/sec: 26,909 | mfu: 0.00 | epoch: 1 | total time: 39.03m
step 00251 (54.16%) | loss: 0.935655 | lrm: 0.92 | dt: 9735.63ms | tok/sec: 26,926 | mfu: 0.00 | epoch: 1 | total time: 39.19m
step 00252 (54.37%) | loss: 0.948933 | lrm: 0.91 | dt: 9738.60ms | tok/sec: 26,918 | mfu: 0.00 | epoch: 1 | total time: 39.36m
step 00253 (54.59%) | loss: 0.956364 | lrm: 0.91 | dt: 9736.45ms | tok/sec: 26,923 | mfu: 0.00 | epoch: 1 | total time: 39.52m
step 00254 (54.80%) | loss: 0.955457 | lrm: 0.90 | dt: 9743.85ms | tok/sec: 26,903 | mfu: 0.00 | epoch: 1 | total time: 39.68m
step 00255 (55.02%) | loss: 0.922380 | lrm: 0.90 | dt: 9751.60ms | tok/sec: 26,882 | mfu: 0.00 | epoch: 1 | total time: 39.84m
step 00256 (55.23%) | loss: 0.884913 | lrm: 0.90 | dt: 9749.14ms | tok/sec: 26,888 | mfu: 0.00 | epoch: 1 | total time: 40.01m
step 00257 (55.45%) | loss: 0.896753 | lrm: 0.89 | dt: 9735.91ms | tok/sec: 26,925 | mfu: 0.00 | epoch: 1 | total time: 40.17m
step 00258 (55.67%) | loss: 0.904292 | lrm: 0.89 | dt: 9741.38ms | tok/sec: 26,910 | mfu: 0.00 | epoch: 1 | total time: 40.33m
step 00259 (55.88%) | loss: 0.911156 | lrm: 0.88 | dt: 9741.90ms | tok/sec: 26,908 | mfu: 0.00 | epoch: 1 | total time: 40.49m
step 00260 (56.09%) | loss: 0.905188 | lrm: 0.88 | dt: 9742.15ms | tok/sec: 26,908 | mfu: 0.00 | epoch: 1 | total time: 40.66m
step 00261 (56.31%) | loss: 0.883975 | lrm: 0.87 | dt: 9742.09ms | tok/sec: 26,908 | mfu: 0.00 | epoch: 1 | total time: 40.82m
step 00262 (56.53%) | loss: 0.878880 | lrm: 0.87 | dt: 9751.04ms | tok/sec: 26,883 | mfu: 0.00 | epoch: 1 | total time: 40.98m
step 00263 (56.74%) | loss: 0.866844 | lrm: 0.87 | dt: 9745.51ms | tok/sec: 26,898 | mfu: 0.00 | epoch: 1 | total time: 41.14m
step 00264 (56.96%) | loss: 0.873228 | lrm: 0.86 | dt: 9738.19ms | tok/sec: 26,919 | mfu: 0.00 | epoch: 1 | total time: 41.31m
step 00265 (57.17%) | loss: 0.853199 | lrm: 0.86 | dt: 9736.17ms | tok/sec: 26,924 | mfu: 0.00 | epoch: 1 | total time: 41.47m
step 00266 (57.38%) | loss: 0.876274 | lrm: 0.85 | dt: 9736.48ms | tok/sec: 26,923 | mfu: 0.00 | epoch: 1 | total time: 41.63m
step 00267 (57.60%) | loss: 0.925351 | lrm: 0.85 | dt: 9736.88ms | tok/sec: 26,922 | mfu: 0.00 | epoch: 1 | total time: 41.79m
step 00268 (57.82%) | loss: 0.925601 | lrm: 0.84 | dt: 9746.39ms | tok/sec: 26,896 | mfu: 0.00 | epoch: 1 | total time: 41.96m
step 00269 (58.03%) | loss: 0.936026 | lrm: 0.84 | dt: 9749.13ms | tok/sec: 26,888 | mfu: 0.00 | epoch: 1 | total time: 42.12m
step 00270 (58.25%) | loss: 0.932974 | lrm: 0.83 | dt: 9747.64ms | tok/sec: 26,893 | mfu: 0.00 | epoch: 1 | total time: 42.28m
step 00271 (58.46%) | loss: 0.925103 | lrm: 0.83 | dt: 9746.06ms | tok/sec: 26,897 | mfu: 0.00 | epoch: 1 | total time: 42.44m
step 00272 (58.68%) | loss: 0.948294 | lrm: 0.83 | dt: 9732.73ms | tok/sec: 26,934 | mfu: 0.00 | epoch: 1 | total time: 42.60m
step 00273 (58.89%) | loss: 0.937324 | lrm: 0.82 | dt: 9738.44ms | tok/sec: 26,918 | mfu: 0.00 | epoch: 1 | total time: 42.77m
step 00274 (59.11%) | loss: 0.908255 | lrm: 0.82 | dt: 9736.17ms | tok/sec: 26,924 | mfu: 0.00 | epoch: 1 | total time: 42.93m
step 00275 (59.32%) | loss: 0.892522 | lrm: 0.81 | dt: 9742.36ms | tok/sec: 26,907 | mfu: 0.00 | epoch: 1 | total time: 43.09m
step 00276 (59.54%) | loss: 0.902643 | lrm: 0.81 | dt: 9731.94ms | tok/sec: 26,936 | mfu: 0.00 | epoch: 1 | total time: 43.25m
step 00277 (59.76%) | loss: 0.898548 | lrm: 0.80 | dt: 9744.47ms | tok/sec: 26,901 | mfu: 0.00 | epoch: 1 | total time: 43.42m
step 00278 (59.98%) | loss: 0.901634 | lrm: 0.80 | dt: 9755.12ms | tok/sec: 26,872 | mfu: 0.00 | epoch: 1 | total time: 43.58m
step 00279 (60.20%) | loss: 0.866671 | lrm: 0.80 | dt: 9757.47ms | tok/sec: 26,865 | mfu: 0.00 | epoch: 1 | total time: 43.74m
step 00280 (60.41%) | loss: 0.866935 | lrm: 0.79 | dt: 9764.41ms | tok/sec: 26,846 | mfu: 0.00 | epoch: 1 | total time: 43.90m
step 00281 (60.63%) | loss: 0.852446 | lrm: 0.79 | dt: 9774.28ms | tok/sec: 26,819 | mfu: 0.00 | epoch: 1 | total time: 44.07m
step 00282 (60.84%) | loss: 0.860413 | lrm: 0.78 | dt: 9768.26ms | tok/sec: 26,836 | mfu: 0.00 | epoch: 1 | total time: 44.23m
step 00283 (61.06%) | loss: 0.900540 | lrm: 0.78 | dt: 9755.17ms | tok/sec: 26,872 | mfu: 0.00 | epoch: 1 | total time: 44.39m
step 00284 (61.28%) | loss: 0.903420 | lrm: 0.77 | dt: 9758.33ms | tok/sec: 26,863 | mfu: 0.00 | epoch: 1 | total time: 44.56m
step 00285 (61.49%) | loss: 0.864478 | lrm: 0.77 | dt: 9733.20ms | tok/sec: 26,932 | mfu: 0.00 | epoch: 1 | total time: 44.72m
step 00286 (61.70%) | loss: 0.843327 | lrm: 0.77 | dt: 9739.28ms | tok/sec: 26,916 | mfu: 0.00 | epoch: 1 | total time: 44.88m
step 00287 (61.92%) | loss: 0.838488 | lrm: 0.76 | dt: 9737.87ms | tok/sec: 26,920 | mfu: 0.00 | epoch: 1 | total time: 45.04m
step 00288 (62.13%) | loss: 0.829510 | lrm: 0.76 | dt: 9741.32ms | tok/sec: 26,910 | mfu: 0.00 | epoch: 1 | total time: 45.20m
step 00289 (62.34%) | loss: 0.836123 | lrm: 0.75 | dt: 9749.57ms | tok/sec: 26,887 | mfu: 0.00 | epoch: 1 | total time: 45.37m
step 00290 (62.55%) | loss: 0.832384 | lrm: 0.75 | dt: 9746.77ms | tok/sec: 26,895 | mfu: 0.00 | epoch: 1 | total time: 45.53m
step 00291 (62.76%) | loss: 0.808311 | lrm: 0.74 | dt: 9742.79ms | tok/sec: 26,906 | mfu: 0.00 | epoch: 1 | total time: 45.69m
step 00292 (62.97%) | loss: 0.812207 | lrm: 0.74 | dt: 9736.83ms | tok/sec: 26,922 | mfu: 0.00 | epoch: 1 | total time: 45.85m
step 00293 (63.19%) | loss: 0.829177 | lrm: 0.74 | dt: 9736.17ms | tok/sec: 26,924 | mfu: 0.00 | epoch: 1 | total time: 46.02m
step 00294 (63.40%) | loss: 0.862176 | lrm: 0.73 | dt: 9735.79ms | tok/sec: 26,925 | mfu: 0.00 | epoch: 1 | total time: 46.18m
step 00295 (63.61%) | loss: 0.845344 | lrm: 0.73 | dt: 9735.33ms | tok/sec: 26,927 | mfu: 0.00 | epoch: 1 | total time: 46.34m
step 00296 (63.83%) | loss: 0.827356 | lrm: 0.72 | dt: 9754.19ms | tok/sec: 26,875 | mfu: 0.00 | epoch: 1 | total time: 46.50m
step 00297 (64.04%) | loss: 0.838081 | lrm: 0.72 | dt: 9751.12ms | tok/sec: 26,883 | mfu: 0.00 | epoch: 1 | total time: 46.67m
step 00298 (64.26%) | loss: 0.833994 | lrm: 0.71 | dt: 9739.58ms | tok/sec: 26,915 | mfu: 0.00 | epoch: 1 | total time: 46.83m
step 00299 (64.48%) | loss: 0.812156 | lrm: 0.71 | dt: 9730.98ms | tok/sec: 26,939 | mfu: 0.00 | epoch: 1 | total time: 46.99m
step 00300 (64.70%) | loss: 0.799625 | lrm: 0.71 | dt: 9736.45ms | tok/sec: 26,923 | mfu: 0.00 | epoch: 1 | total time: 47.15m
step 00301 (64.91%) | loss: 0.810356 | lrm: 0.70 | dt: 9737.68ms | tok/sec: 26,920 | mfu: 0.00 | epoch: 1 | total time: 47.31m
